,sexy drill,jersey club,melodic rap,r&b,alternative r&b,new york drill,cloud rap,drill,rap,philly club,rage rap,liquid funk,indie r&b,drum and bass,brooklyn drill,neo soul,afro house,bedroom pop,jazz,hip hop,bebop,cool jazz,christmas,jazz blues,hard bop,west coast hip hop,emo rap,indie folk,folk,electro,electronic,minimalism,avant-garde,french house,singer-songwriter,folk rock,vaporwave,synthwave,classical,progressive rock,free jazz,jazz fusion,gangster rap,east coast hip hop,indie,pop soul,vocal jazz,swing music,big band,k-pop,pop,latin pop,art pop,musicals,latin,hyperpop,reggaeton,urbano latino,classic rock,rock,glam rock,soft pop,new wave,madchester,jangle pop,colombian pop,vallenato,bollywood,desi,hindi pop,sufi,meme rap,centrality,tsne1,tsne2,cluster
31vmyzvc37ttqwgd642j2repptpq,2.0924805805892137,2.171084675045011,1.4917132855925583,1.3388773627904063,1.8884226692374864,1.529058806368589,1.7628676495612066,1.9308704952857962,1.1250000000000004,0.9225312080288851,0.394369106660141,1.1197705168304326,1.3997084244475304,1.3997084244475304,1.3997084244475304,0.4285714285714287,0.6995898669028247,-0.853761609812248,-0.643415449505507,-0.6518093980064109,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,-0.703452458112659,-0.6915981680357235,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,-0.6020100558815861,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,-0.5078381384449615,-0.6472254663481222,-0.4469492067121437,-0.7567731508893745,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.03571428571428571,45.970028,138.95547,2
Virtual User6,2.0924805805892137,2.171084675045011,2.3745640056371338,0.16228816518671596,0.5998519066989663,0.8672273827165132,3.244698427453235,0.7881104062391006,-0.6875000000000002,-0.4151390436129983,2.4737698508681576,1.1197705168304326,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,1.8267068746907087,-0.853761609812248,-0.643415449505507,-0.6518093980064109,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,-0.703452458112659,-0.6915981680357235,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,-0.6020100558815861,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,-0.5078381384449615,-0.6472254663481222,-0.4469492067121437,-0.7567731508893745,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,53.140965,121.35283,2
Virtual User7,1.8035189766030841,1.637513017618695,1.4917132855925583,2.515466560394097,0.5998519066989663,2.8527216536727407,2.503783038507221,4.216390673379188,0.21875000000000014,2.2602014596707685,-0.6453312654438672,2.595831652652367,1.3997084244475304,1.3997084244475304,4.782337116862395,2.5000000000000004,1.8267068746907087,-0.853761609812248,-0.643415449505507,-0.6518093980064109,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,-0.703452458112659,-0.6915981680357235,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,-0.6020100558815861,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,-0.5078381384449615,-0.6472254663481222,-0.4469492067121437,-0.7567731508893745,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.03571428571428571,55.79257,156.84549,2
Virtual User12,1.5145573726169546,1.637513017618695,2.3745640056371338,2.515466560394097,0.5998519066989663,2.8527216536727407,1.021952260615192,-0.35464968280759523,1.1250000000000004,3.597871711312652,0.394369106660141,-0.35629061899150133,4.782337116862395,-0.2916059217599022,1.3997084244475304,0.4285714285714287,2.953823882478593,-0.853761609812248,-0.643415449505507,-0.6518093980064109,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,-0.703452458112659,-0.6915981680357235,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,-0.6020100558815861,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,-0.5078381384449615,-0.6472254663481222,-0.4469492067121437,-0.7567731508893745,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,27.912563,126.12715,2
Virtual User20,2.0924805805892137,2.7046563324713273,1.0502879255702708,1.3388773627904063,3.176993431776006,2.190890230020665,0.2810368716691778,1.9308704952857962,2.031250000000001,0.9225312080288851,2.4737698508681576,4.071892788474301,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,2.953823882478593,-0.853761609812248,-0.643415449505507,-0.6518093980064109,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,-0.703452458112659,-0.6915981680357235,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,-0.6020100558815861,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,-0.5078381384449615,-0.6472254663481222,-0.4469492067121437,-0.7567731508893745,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,68.204384,133.04428,2
Virtual User24,2.0924805805892137,1.1039413601923787,1.4917132855925583,0.16228816518671596,1.2441372879682262,0.2053959590644373,1.7628676495612066,-0.35464968280759523,2.937500000000001,2.2602014596707685,-0.6453312654438672,-0.35629061899150133,-0.2916059217599022,4.782337116862395,-0.2916059217599022,1.4642857142857144,-0.4275271408850595,-0.853761609812248,-0.643415449505507,-0.6518093980064109,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,-0.703452458112659,-0.6915981680357235,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,-0.6020100558815861,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,-0.5078381384449615,-0.6472254663481222,-0.4469492067121437,-0.7567731508893745,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,28.53551,152.9306,2
ultimateraven89,-0.5081738552859518,-0.49677361208657034,-0.2739881544965923,0.16228816518671596,-0.044433474570293736,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,0.21875000000000014,-0.4151390436129983,0.394369106660141,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,0.4285714285714287,-0.4275271408850595,1.2094956139006847,1.222489354060463,1.1484260822017718,1.2862844005332246,2.016498217266993,1.296407447104329,1.3450641812431872,1.148426082201772,0.1465525954401373,0.2634659687755137,0.9225312080288851,1.338877362790406,1.246120741103546,0.8191481657625312,0.7324096128940436,0.4323735684045306,0.3877024018507431,0.4807619738204116,0.6577497476540165,0.6172133998483675,1.338877362790406,0.8703882797784892,1.246120741103546,1.6428571428571428,0.5544159532159296,0.517454889668201,0.5921865681580841,0.36789503414985814,0.4807619738204116,0.7235680511449365,0.8148217143826669,0.9853292781642934,-0.5078381384449615,-0.6472254663481222,-0.4469492067121437,-0.7567731508893745,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,-169.50114,-2.6468532,0
Virtual User1,-0.5081738552859518,-0.49677361208657034,-0.71541351451888,0.16228816518671596,-0.6887188558395537,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,0.21875000000000014,-0.4151390436129983,-0.6453312654438672,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,2.5000000000000004,-0.4275271408850595,1.2094956139006847,1.222489354060463,-0.6518093980064109,-0.5333374343674346,-0.582543929432687,1.296407447104329,2.252200489523476,1.148426082201772,1.8465627025457299,0.2634659687755137,-0.4151390436129983,-0.42600643361512924,1.246120741103546,3.3197057244060475,-0.4475836523241377,2.3614248735939745,2.2615973441293344,0.4807619738204116,1.7797934348285152,1.7359126870735335,-0.42600643361512924,3.3945142911361077,1.246120741103546,1.6428571428571428,-0.5174548896682011,1.5893257325523318,2.738862877731139,1.3378001241813025,1.476626062448407,-0.5107539184552492,-0.497946603233852,0.9853292781642934,-0.5078381384449615,-0.6472254663481222,-0.4469492067121437,-0.7567731508893745,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,-181.1087,32.952965,0
Virtual User3,-0.5081738552859518,-0.49677361208657034,0.608862565547983,-1.0143010324169743,1.2441372879682262,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,0.21875000000000014,-0.4151390436129983,1.4340694787641493,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,0.4285714285714287,-0.4275271408850595,-0.16600920190793714,1.8444576219157867,-0.6518093980064109,3.105906235433884,2.016498217266993,3.176198245405606,2.252200489523476,1.148426082201772,-0.703452458112659,-0.6915981680357235,2.2602014596707685,1.338877362790406,-0.4747126632775413,-0.43113061355922705,0.7324096128940436,2.3614248735939745,2.2615973441293344,1.476626062448407,1.7797934348285152,-0.5014858873767986,1.338877362790406,3.3945142911361077,-0.4747126632775413,1.6428571428571428,2.6981576389841915,-0.5544159532159297,-0.4811515866284433,-0.6020100558815861,-0.5151021148075838,1.957890020745122,0.8148217143826669,0.9853292781642934,-0.5078381384449615,-0.6472254663481222,-0.4469492067121437,-0.7567731508893745,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,-157.75047,13.681856,0
Virtual User4,-0.5081738552859518,-0.49677361208657034,-0.71541351451888,-0.4260064336151292,-0.044433474570293736,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,1.1250000000000004,-0.4151390436129983,-0.6453312654438672,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,-0.4275271408850595,1.8972480218049956,1.222489354060463,2.048543822305863,2.1960953179835543,-0.582543929432687,1.296407447104329,-0.46920843531739087,1.148426082201772,1.8465627025457299,2.173594242397988,-0.4151390436129983,1.338877362790406,1.246120741103546,0.8191481657625312,1.9124028781122246,2.3614248735939745,-0.5492450692885527,2.4724901510764026,-0.4642939395204822,2.8546119742986997,3.1037611591959413,-0.3916747259003201,2.966954145484633,-0.42857142857142855,2.6981576389841915,1.5893257325523318,0.5921865681580841,1.3378001241813025,2.4724901510764026,-0.5107539184552492,2.1275900319991856,-0.443398175173932,-0.5078381384449615,-0.6472254663481222,-0.4469492067121437,-0.7567731508893745,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,-184.72841,-36.971745,0
Virtual User8,-0.5081738552859518,-0.49677361208657034,0.608862565547983,0.16228816518671596,-0.6887188558395537,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,-0.6875000000000002,-0.4151390436129983,2.4737698508681576,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,0.4285714285714287,-0.4275271408850595,1.2094956139006847,0.6005210862051398,1.1484260822017718,-0.5333374343674346,2.016498217266993,-0.583383351196948,-0.46920843531739087,2.948661562409955,-0.703452458112659,2.173594242397988,-0.4151390436129983,-0.42600643361512924,2.966954145484633,3.3197057244060475,-0.4475836523241377,-0.5321520841901914,1.3246498729900387,1.476626062448407,-0.4642939395204822,0.6172133998483675,1.338877362790406,0.8703882797784892,-0.4747126632775413,-0.42857142857142855,1.6262867961000604,1.5893257325523318,0.5921865681580841,-0.6020100558815861,-0.5151021148075838,3.1922119903453074,2.1275900319991856,3.842784184840744,-0.5078381384449615,-0.6472254663481222,-0.4469492067121437,-0.7567731508893745,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,-142.06996,-19.344915,0
Virtual User11,-0.5081738552859518,-0.49677361208657034,-0.71541351451888,0.750582763988561,-0.6887188558395537,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,-0.6875000000000002,-0.4151390436129983,0.394369106660141,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,-0.4275271408850595,2.5850004297093068,0.6005210862051398,0.24830834209768035,0.3764734830828951,0.7169771439171531,0.3565120479536904,0.43792787296289803,2.0485438223058634,-0.703452458112659,-0.6915981680357235,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,0.7324096128940436,1.3968992209992528,2.2615973441293344,-0.5151021148075838,-0.4642939395204822,0.6172133998483675,-0.42600643361512924,-0.3916747259003201,1.246120741103546,3.714285714285714,1.6262867961000604,2.6611965754364624,-0.4811515866284433,0.36789503414985814,1.476626062448407,0.7235680511449365,0.8148217143826669,2.4140567315025185,-0.5078381384449615,-0.6472254663481222,-0.4469492067121437,-0.7567731508893745,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,-183.96162,2.1579914,0
Virtual User16,-0.5081738552859518,-0.49677361208657034,-0.71541351451888,-1.0143010324169743,-0.6887188558395537,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,2.031250000000001,-0.4151390436129983,0.394369106660141,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,0.4285714285714287,-0.4275271408850595,0.5217432059963738,0.6005210862051398,-0.6518093980064109,1.2862844005332246,0.7169771439171531,0.3565120479536904,-0.46920843531739087,0.2483083420976804,0.9965576489929336,0.2634659687755137,3.597871711312652,-0.42600643361512924,2.966954145484633,0.8191481657625312,3.092396143330406,-0.5321520841901914,-0.5492450692885527,2.4724901510764026,2.901837122003014,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,2.966954145484633,1.6428571428571428,0.5544159532159296,2.6611965754364624,0.5921865681580841,2.3077052142127465,0.4807619738204116,1.957890020745122,3.4403583496157046,-0.443398175173932,-0.5078381384449615,-0.6472254663481222,-0.4469492067121437,-0.7567731508893745,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,-209.62013,-15.510414,0
Virtual User18,-0.5081738552859518,-0.49677361208657034,0.608862565547983,0.16228816518671596,1.2441372879682262,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,0.21875000000000014,-0.4151390436129983,0.394369106660141,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,2.5000000000000004,-0.4275271408850595,-0.16600920190793714,2.4664258897711098,0.24830834209768035,0.3764734830828951,2.016498217266993,1.296407447104329,3.159336797803765,1.148426082201772,0.9965576489929336,2.173594242397988,2.2602014596707685,-0.42600643361512924,-0.4747126632775413,0.8191481657625312,3.092396143330406,1.3968992209992528,0.3877024018507431,-0.5151021148075838,2.901837122003014,1.7359126870735335,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,2.738862877731139,1.3378001241813025,2.4724901510764026,0.7235680511449365,0.8148217143826669,0.9853292781642934,-0.5078381384449615,-0.6472254663481222,-0.4469492067121437,-0.7567731508893745,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,-203.74725,24.33475,0
