,sexy drill,jersey club,melodic rap,r&b,alternative r&b,new york drill,cloud rap,drill,rap,philly club,rage rap,liquid funk,indie r&b,drum and bass,brooklyn drill,neo soul,afro house,bedroom pop,jazz,hip hop,bebop,cool jazz,christmas,jazz blues,hard bop,west coast hip hop,emo rap,indie folk,folk,electro,electronic,minimalism,avant-garde,french house,singer-songwriter,folk rock,vaporwave,synthwave,classical,progressive rock,free jazz,jazz fusion,gangster rap,east coast hip hop,indie,pop soul,vocal jazz,swing music,big band,k-pop,pop,latin pop,art pop,musicals,latin,hyperpop,reggaeton,urbano latino,classic rock,rock,glam rock,soft pop,new wave,madchester,jangle pop,colombian pop,vallenato,bollywood,desi,hindi pop,sufi,meme rap,centrality,tsne1,tsne2,cluster
Virtual User19,-0.5081738552859518,-0.49677361208657034,0.16743720552569538,0.16228816518671596,-0.044433474570293736,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,-0.6875000000000002,-0.4151390436129983,-0.6453312654438672,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,-0.4275271408850595,1.8972480218049956,2.4664258897711098,0.24830834209768035,2.1960953179835543,2.016498217266993,0.3565120479536904,1.3450641812431872,1.148426082201772,-0.703452458112659,-0.6915981680357235,-0.4151390436129983,3.1037611591959413,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,0.3877024018507431,2.4724901510764026,0.6577497476540165,2.8546119742986997,3.1037611591959413,0.8703882797784892,1.246120741103546,-0.42857142857142855,1.6262867961000604,0.517454889668201,-0.4811515866284433,-0.6020100558815861,2.4724901510764026,-0.5107539184552492,-0.497946603233852,-0.443398175173932,-0.5078381384449615,-0.6472254663481222,-0.4469492067121437,-0.7567731508893745,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,-170.18924,-21.258396,0
Virtual User22,-0.5081738552859518,-0.49677361208657034,0.16743720552569538,1.3388773627904063,1.2441372879682262,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,0.21875000000000014,-0.4151390436129983,0.394369106660141,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,-0.4275271408850595,-0.16600920190793714,-0.021447181650183608,2.948661562409954,0.3764734830828951,0.7169771439171531,2.2363028462549672,-0.46920843531739087,0.2483083420976804,0.1465525954401373,-0.6915981680357235,0.9225312080288851,3.1037611591959413,1.246120741103546,-0.43113061355922705,-0.4475836523241377,1.3968992209992528,2.2615973441293344,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,0.517454889668201,2.738862877731139,-0.6020100558815861,-0.5151021148075838,1.957890020745122,-0.497946603233852,-0.443398175173932,-0.5078381384449615,-0.6472254663481222,-0.4469492067121437,-0.7567731508893745,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,-129.80252,11.929229,0
lulua101,-0.5081738552859518,-0.49677361208657034,-0.71541351451888,-0.4260064336151292,-0.6887188558395537,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,-0.6875000000000002,-0.4151390436129983,-0.6453312654438672,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,-0.4275271408850595,-0.16600920190793714,-0.643415449505507,-0.6518093980064109,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,-0.703452458112659,-0.6915981680357235,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,0.36789503414985814,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,1.9100777744497064,1.6051191565433431,1.5471318693881897,0.6591250023875198,1.7988760535900676,1.9888932104393253,0.498097646875374,0.9819080538903937,2.190890230020665,1.05,0.6577497476540165,1.3997084244475304,1.510305233325442,1.7988760535900676,0.9819080538903937,0.8672273827165132,2.9439202887759497,1.338877362790406,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,91.7814,-69.19786,3
Virtual User5,-0.5081738552859518,-0.49677361208657034,-0.71541351451888,-0.4260064336151292,-0.6887188558395537,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,-0.6875000000000002,-0.4151390436129983,-0.6453312654438672,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,-0.4275271408850595,-0.16600920190793714,-0.643415449505507,-0.6518093980064109,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,-0.703452458112659,-0.6915981680357235,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,-0.6020100558815861,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,1.4704566993779484,0.10355607461569959,1.5471318693881897,1.367074079025967,1.7988760535900676,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,2.190890230020665,2.4999999999999996,1.7797934348285152,-0.2916059217599022,5.014213374640469,3.972517951678066,-0.3124252898742162,3.5145530773248166,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,90.99895,-94.639854,3
Virtual User13,-0.5081738552859518,-0.49677361208657034,-0.71541351451888,-0.4260064336151292,-0.6887188558395537,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,-0.6875000000000002,-0.4151390436129983,-0.6453312654438672,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,-0.4275271408850595,-0.853761609812248,-0.643415449505507,-0.6518093980064109,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,-0.703452458112659,-0.6915981680357235,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,-0.6020100558815861,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,2.129888311985585,3.1066822384709867,3.5412129454885233,-0.04882407425092733,3.972517951678066,1.9888932104393253,2.5616450410733522,3.570574741419614,2.190890230020665,3.9499999999999997,2.901837122003014,4.782337116862395,-0.24164883733207074,-0.3747658444979308,3.570574741419614,0.8672273827165132,-0.33968311024337877,3.1037611591959413,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,118.0623,-46.17747,3
Virtual User14,-0.5081738552859518,-0.49677361208657034,-0.71541351451888,0.16228816518671596,-0.6887188558395537,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,-0.6875000000000002,-0.4151390436129983,-0.6453312654438672,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,-0.4275271408850595,-0.853761609812248,-0.643415449505507,-0.6518093980064109,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,-0.703452458112659,-0.6915981680357235,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,2.3077052142127465,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,2.129888311985585,0.10355607461569959,0.550091331338023,1.367074079025967,-0.3747658444979308,4.296009334548943,1.5298713439743632,3.570574741419614,2.190890230020665,-0.39999999999999997,0.6577497476540165,-0.2916059217599022,-0.24164883733207074,1.7988760535900676,-0.3124252898742162,2.190890230020665,-0.33968311024337877,3.1037611591959413,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,70.01531,-71.076256,3
Virtual User23,-0.5081738552859518,-0.49677361208657034,-0.71541351451888,-0.4260064336151292,-0.6887188558395537,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,-0.6875000000000002,-0.4151390436129983,-0.6453312654438672,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,-0.4275271408850595,1.2094956139006847,-0.643415449505507,-0.6518093980064109,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,-0.703452458112659,-0.6915981680357235,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,2.3077052142127465,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,2.129888311985585,1.6051191565433431,0.550091331338023,-0.04882407425092733,1.7988760535900676,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,2.190890230020665,1.05,2.901837122003014,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,2.190890230020665,2.9439202887759497,1.338877362790406,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,107.291016,-74.40351,3
Virtual User25,-0.5081738552859518,-0.49677361208657034,-0.71541351451888,0.16228816518671596,-0.6887188558395537,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,-0.6875000000000002,-0.4151390436129983,-0.6453312654438672,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,-0.4275271408850595,-0.853761609812248,-0.643415449505507,-0.6518093980064109,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,-0.703452458112659,-0.6915981680357235,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,-0.6020100558815861,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,1.9100777744497064,0.8543376155795213,2.544172407438357,2.0750231556644145,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,1.05,1.7797934348285152,1.3997084244475304,-0.24164883733207074,1.7988760535900676,3.570574741419614,0.8672273827165132,2.9439202887759497,1.338877362790406,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,91.53969,-51.84897,3
odqadypyl1mwwol0w73c08fz7,-0.5081738552859518,-0.49677361208657034,-0.71541351451888,-1.0143010324169743,-0.6887188558395537,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,-0.6875000000000002,-0.4151390436129983,-0.6453312654438672,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,-0.4275271408850595,-0.16600920190793714,-0.643415449505507,0.24830834209768035,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,0.1465525954401373,0.2634659687755137,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,-0.6020100558815861,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,-0.5078381384449615,0.10355607461569959,-0.4469492067121437,0.6591250023875198,-0.3747658444979308,-0.31822291367029204,0.498097646875374,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,0.7782703244930884,1.3997084244475304,0.9812655583835952,0.7120551045460684,1.05,0.03571428571428571,-5.4469824,-23.273905,1
Virtual User2,-0.5081738552859518,-0.49677361208657034,-0.71541351451888,-1.0143010324169743,-0.6887188558395537,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,-0.6875000000000002,-0.4151390436129983,-0.6453312654438672,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,-0.4275271408850595,-0.16600920190793714,-0.643415449505507,0.24830834209768035,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,1.8465627025457299,0.2634659687755137,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,-0.6020100558815861,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,-0.5078381384449615,-0.6472254663481222,-0.4469492067121437,1.367074079025967,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,3.1540428939983056,4.782337116862395,2.3363465675799886,2.8856970026340663,2.5,0.03571428571428571,-14.106872,-46.319557,1
Virtual User9,-0.5081738552859518,-0.49677361208657034,-0.71541351451888,-1.0143010324169743,-0.6887188558395537,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,-0.6875000000000002,-0.4151390436129983,-0.6453312654438672,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,-0.4275271408850595,-0.16600920190793714,-0.643415449505507,-0.6518093980064109,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,1.8465627025457299,0.2634659687755137,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,-0.6020100558815861,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,-0.5078381384449615,-0.6472254663481222,-0.4469492067121437,-0.7567731508893745,-0.3747658444979308,-0.31822291367029204,0.498097646875374,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,0.7782703244930884,1.3997084244475304,-0.37381545081279816,-0.37476584449793077,3.95,0.0,-25.394196,-24.037521,1
Virtual User10,-0.5081738552859518,-0.49677361208657034,-0.71541351451888,-1.0143010324169743,-0.6887188558395537,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,-0.6875000000000002,-0.4151390436129983,-0.6453312654438672,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,-0.4275271408850595,-0.16600920190793714,-0.643415449505507,1.1484260822017718,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,-0.703452458112659,0.2634659687755137,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,-0.6020100558815861,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,-0.5078381384449615,0.8543376155795213,-0.4469492067121437,1.367074079025967,-0.3747658444979308,-0.31822291367029204,-0.5336760502236151,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,-0.37381545081279816,2.8856970026340663,-0.4,0.0,13.83955,-22.970419,1
Virtual User15,-0.5081738552859518,-0.49677361208657034,-0.71541351451888,-1.0143010324169743,-0.6887188558395537,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,-0.6875000000000002,-0.4151390436129983,-0.6453312654438672,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,-0.4275271408850595,-0.853761609812248,-0.643415449505507,-0.6518093980064109,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,1.8465627025457299,-0.6915981680357235,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,-0.6020100558815861,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,-0.5078381384449615,1.6051191565433431,-0.4469492067121437,2.0750231556644145,-0.3747658444979308,-0.31822291367029204,2.5616450410733522,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,3.1540428939983056,-0.2916059217599022,2.3363465675799886,-0.37476584449793077,1.05,0.0,-20.322918,3.9964106,1
Virtual User17,-0.5081738552859518,-0.49677361208657034,-0.71541351451888,-1.0143010324169743,-0.6887188558395537,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,-0.6875000000000002,-0.4151390436129983,-0.6453312654438672,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,-0.4275271408850595,-0.853761609812248,-0.643415449505507,-0.6518093980064109,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,0.9965576489929336,1.218530105586751,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,-0.6020100558815861,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,-0.5078381384449615,0.10355607461569959,-0.4469492067121437,1.367074079025967,-0.3747658444979308,-0.31822291367029204,0.498097646875374,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,1.966156609245697,-0.2916059217599022,-0.37381545081279816,-0.37476584449793077,-0.4,0.0,-4.7685747,-6.308297,1
Virtual User21,-0.5081738552859518,-0.49677361208657034,-0.71541351451888,-1.0143010324169743,-0.6887188558395537,-0.45643546458763856,-0.4598785172768365,-0.35464968280759523,-0.6875000000000002,-0.4151390436129983,-0.6453312654438672,-0.35629061899150133,-0.2916059217599022,-0.2916059217599022,-0.2916059217599022,-0.6071428571428572,-0.4275271408850595,-0.853761609812248,-0.643415449505507,2.048543822305863,-0.5333374343674346,-0.582543929432687,-0.583383351196948,-0.46920843531739087,-0.651809398006411,-0.703452458112659,2.173594242397988,-0.4151390436129983,-0.42600643361512924,-0.4747126632775413,-0.43113061355922705,-0.4475836523241377,-0.5321520841901914,-0.5492450692885527,-0.5151021148075838,-0.4642939395204822,-0.5014858873767986,-0.42600643361512924,-0.3916747259003201,-0.4747126632775413,-0.42857142857142855,-0.5174548896682011,-0.5544159532159297,-0.4811515866284433,-0.6020100558815861,-0.5151021148075838,-0.5107539184552492,-0.497946603233852,-0.443398175173932,-0.5078381384449615,1.6051191565433431,-0.4469492067121437,0.6591250023875198,-0.3747658444979308,-0.31822291367029204,2.5616450410733522,-0.3124252898742162,-0.45643546458763856,-0.39999999999999997,-0.4642939395204822,-0.2916059217599022,-0.24164883733207074,-0.3747658444979308,-0.3124252898742162,-0.45643546458763856,-0.33968311024337877,-0.42600643361512924,-0.40961596025952024,-0.2916059217599022,3.691427576776382,2.8856970026340663,1.05,0.0,22.804195,-2.833987,1
